time,pos_x,pos_y,pos_z,force_normal,is_contact
9.93999999999993,0.49745901906273665,-2.920218290409417e-06,0.33452190650752567,0.0,0
9.949999999999925,0.49745927745787355,-2.9502835180677902e-06,0.33443511320895436,0.0,0
9.95999999999992,0.49745951884925527,-2.979808746130301e-06,0.33434900519651023,0.0,0
9.969999999999914,0.4974597436077507,-3.008787914348694e-06,0.3342635765572558,0.0,0
9.979999999999908,0.49745995209773275,-3.037215134493562e-06,0.33417882122339937,0.0,0
9.989999999999903,0.4974601446770226,-3.065084691907156e-06,0.3340947329744337,0.0,0
9.999999999999897,0.4974603216968411,-3.092391045657084e-06,0.33401130543930646,0.0,0
10.009999999999891,0.49746048349435074,-3.1191783600436247e-06,0.3339285362554459,0.0,0
10.019999999999886,0.4974606303752939,-3.1456736022685264e-06,0.3338464397608078,0.0,0
10.02999999999988,0.4974607626459907,-3.1721058500073128e-06,0.33376503421470527,0.0,0
10.039999999999875,0.49746088062183724,-3.198658789791573e-06,0.33368433763084576,0.0,0
10.04999999999987,0.4974609846269846,-3.2254779227677537e-06,0.33360436777430424,0.0,0
10.059999999999864,0.4974610749939583,-3.252677267352447e-06,0.33352514215823426,0.0,0
10.069999999999858,0.4974611520632498,-3.280345115278563e-06,0.33344667804052186,0.0,0
10.079999999999853,0.4974612161828829,-3.3085488146697502e-06,0.33336899242047013,0.0,0
10.089999999999847,0.49746126770796983,-3.337338695632601e-06,0.33329210203553306,0.0,0
10.099999999999842,0.49746130700026026,-3.3667512685630935e-06,0.33321602335811473,0.0,0
10.109999999999836,0.49746133442768375,-3.396811826869006e-06,0.33314077259243613,0.0,0
10.11999999999983,0.49746135036388717,-3.427536561604337e-06,0.3330663656714745,0.0,0
10.129999999999825,0.49746135518777096,-3.45893427803726e-06,0.33299281825397903,0.0,0
10.13999999999982,0.49746134928302144,-3.491007790225158e-06,0.33292014572155837,0.0,0
10.149999999999814,0.4974613330376418,-3.523755053468135e-06,0.33284836317585104,0.0,0
10.159999999999808,0.497461306843484,-3.557170084121342e-06,0.33277748543576896,0.0,0
10.169999999999803,0.49746127109577865,-3.591243706494117e-06,0.3327075270348231,0.0,0
10.179999999999797,0.4974612261926664,-3.625964160544333e-06,0.3326385022185306,0.0,0
10.189999999999792,0.4974611725347303,-3.661317594812841e-06,0.3325704249418995,0.0,0
10.199999999999786,0.49746111052453057,-3.697288468430699e-06,0.3325033088669995,0.0,0
10.20999999999978,0.49746104056613893,-3.7338598773354983e-06,0.3324371673606099,0.0,0
10.219999999999775,0.497460963064681,-3.7710138203073304e-06,0.3323720134919566,0.0,0
10.22999999999977,0.4974608784258764,-3.8087314156196632e-06,0.3323078600305255,0.0,0
10.239999999999764,0.4974607870555854,-3.846993077471346e-06,0.33224471944396494,0.0,0
10.249999999999758,0.4974606893593608,-3.88577866074826e-06,0.332182603896069,0.0,0
10.259999999999753,0.49746058574200047,-3.92506757852513e-06,0.3321215252448462,0.0,0
10.269999999999747,0.497460476607112,-3.9648388987438084e-06,0.3320614950406724,0.0,0
10.279999999999742,0.49746036235667307,-4.005071423313491e-06,0.3320025245245277,0.0,0
10.289999999999736,0.49746024339060907,-4.045743753799579e-06,0.3319446246263198,0.0,0
10.29999999999973,0.49746012010636653,-4.08683434460265e-06,0.33188780596329,0.0,0
10.309999999999725,0.4974599928985031,-4.128321547296336e-06,0.3318320788385066,0.0,0
10.31999999999972,0.49745986215827437,-4.170183648412426e-06,0.33177745323944274,0.0,0
10.329999999999714,0.49745972827323937,-4.212398899304016e-06,0.3317239388366378,0.0,0
10.339999999999709,0.49745959162686354,-4.254945542347726e-06,0.33167154498244655,0.0,0
10.349999999999703,0.4974594525981384,-4.2978018298814525e-06,0.3316202807098734,0.0,0
